text,top_class,hate_speech,offensive_language,neither
lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
State farm!!!,neither,0.07638703177490819,0.22029342719746942,0.7033195410276224
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Grats Man!!!,neither,0.03960195919676192,0.39982609383172646,0.5605719469715116
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congrats!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONGRATS LUPO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nice!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoBOOTY lupoBOOTY lupoBOOTY lupoBOOTY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
State Farm!!!!!$,neither,0.07638703177490819,0.22029342719746942,0.7033195410276224
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congrats man!,neither,0.03963703663028572,0.41087941302266007,0.5494835503470542
POG THATS LIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YEAAAAAASSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats man,neither,0.03963703663028572,0.41087941302266007,0.5494835503470542
Awesome!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU I was here,neither,0.16237291887918595,0.2531150994017352,0.5845119817190788
IM SO EXCITED FOR YOU,neither,0.047684889925756174,0.4326470880860746,0.5196680219881693
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oooh that’s sweet!!!,neither,0.035838529980166345,0.3696445690266412,0.5945169009931925
Congrats man!!!,neither,0.03963703663028572,0.41087941302266007,0.5494835503470542
HEYYY lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ben from Statefarm,neither,0.040769555981420263,0.3080342349327864,0.6511962090857933
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lepH lepH lepH lepH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congratulations,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Do a Comercial with Aaron Rodgers,neither,0.03153561666790913,0.3601712574014994,0.6082931259305916
the best neighbors,neither,0.037602675341318205,0.30534143487799514,0.6570558897806867
ARE YOU JAKE FROM STATE FARM?,neither,0.1242767615644002,0.22738495027405398,0.6483382881615458
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONGRATSSSSSSS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
That's awesome! Congrats @DrLupo,neither,0.03564121015508159,0.37182544052078537,0.5925333493241332
ya yeet! commercial inbound!,offensive_language,0.027238114653447214,0.5448570020662408,0.42790488328031195
HLOY SHIT!!!!!!!!!!,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
Did you work with Jake?,neither,0.04168704488011344,0.4156010163638227,0.5427119387560638
IM A STATE FARM MEMBER TOO,neither,0.06280025457522181,0.27901541942674896,0.6581843259980293
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoPLS lupoPLS lupoPLS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SWEEEEEEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG POG POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
STATE FARM IS THERE!!,neither,0.08325519435637939,0.1940852796436057,0.7226595260000148
Yay!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Grats Lupo Family!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congrats guys!,neither,0.039318079907253584,0.33266957196209385,0.6280123481306527
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WOAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BEN FROM STATEFARM!,neither,0.040769555981420263,0.3080342349327864,0.6511962090857933
lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoLOVE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
DISCOUNT CODE? Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats LUPOS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"i used to be, the y got bought in canada!",neither,0.04326076175395337,0.35284672834116326,0.6038925099048834
JAKE !!!! From State Farm!,neither,0.06653629316982011,0.23268021206440864,0.7007834947657713
WE ARE FARMERS,neither,0.06741692059090656,0.2848604277695227,0.6477226516395708
Wow congrats,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What??????? LEGEND!!!,neither,0.046763429900579426,0.32518979200864945,0.6280467780907711
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIKE A GOOD NEIGHBOR lupoLOVE lupoLOVE,neither,0.051172551247788876,0.3488308537119169,0.5999965950402941
WHOA congrats!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Jake, from state farm? She sound hideous.",neither,0.06140055069491867,0.30477602058676045,0.6338234287183209
lupoWAT lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats my dude!,neither,0.027486707660907647,0.4243579449745238,0.5481553473645685
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Statefarm is on your side.,neither,0.09214132169203705,0.3825878655539675,0.5252708127539955
That’s amazing!!!!!!!,neither,0.03413659802039229,0.3885612680816893,0.5773021338979183
NICE KHAKIS BUD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
State Farm always taken care of us and ours as well!,neither,0.08019953600015998,0.29426151441380954,0.6255389495860304
Awesome!!!! lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PAWG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Cool!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS lupoPOGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congratsssssssssss!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats lupo!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yay!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CONGRATULATIONS MAN THIS IS CRAAAAZY,neither,0.04870780615241429,0.3982346628529334,0.5530575309946523
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoHYPE lupoLOVE lupoHYPE lupoHYPE lupoLOVE lupoHYPE lupoHYPE lupoLOVE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Poggggggggg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HELL YA LUPO CONGRATS MAN!!,offensive_language,0.0303884386150549,0.879941395642323,0.08967016574262203
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lit!!! lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
AYYEEE!!!! @drlupo @mrsdrlupo LIT!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey that’s my insurance too!!,neither,0.026011804517422556,0.45013537201769677,0.5238528234648807
lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I've had insurance with State Farm for 21 years @DrLupo - congrats,neither,0.0286271604666259,0.2695573742351125,0.7018154652982617
Congrats!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoWIFE lupoWIFE lupoWIFE lupoK lupoK lupoK lupoK lupoK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats lupo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
woot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nice khakis,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
me too,neither,0.025456656249999262,0.41690574403459846,0.5576375997154023
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Discount double check!!!!! State Farm!!!!!!!!,neither,0.06491905801138019,0.24800208756397726,0.6870788544246424
Lupo State Farm Commercials inc!,neither,0.0662708434637975,0.24449498548329127,0.6892341710529112
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoLOVE lupoLOVE lupoLOVE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I used to work for State Farm!!!!!!!! Great Company!,neither,0.05762186961330148,0.2295765025427855,0.712801627843913
Huge pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Amazing! Congrats Lupo family!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoWIFE lupoLOVE lupoPLS lupoWIFE lupoPLS lupoLOVE lupoWIFE lupoPLS lupoLOVE lupoPLS lupoWIFE lupoPLS lupoLOVE lupoPLS lupoWIFE lupoPLS lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoDOC lupoDOC lupoDOC lupoDOC lupoDOC lupoDOC lupoDOC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
so your gonna start wearing khakis?,neither,0.07239586547349307,0.4215143788852511,0.5060897556412559
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congratulations!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoLIT lupoLIT lupoLIT lupoLIT lupoLIT lupoLIT lupoLIT lupoLIT lupoLIT lupoLIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"LIKE A GOOD NEIGHBOR, LUPO IS THERE lupoHYPE lupoHYPE lupoHYPE",neither,0.059294007402230155,0.29912757702685466,0.6415784155709151
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the D is your neighbor,neither,0.09288094915625157,0.29511104040334096,0.6120080104404075
lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoLOVE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Like a good neighborhood lupo is there,neither,0.06055495143117624,0.2974287688299219,0.6420162797389019
lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoLOVE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
like a good neighbor...lupos is there lupoLOVE lupoLOVE,neither,0.059294007402230155,0.29912757702685466,0.6415784155709151
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@drlupo please be in Stat Farm Commercials,neither,0.039767443124770166,0.3330074488451441,0.6272251080300859
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dangit! Now I need to change insurance providers. My provider is gonna be pissed. lol,neither,0.03451261337574041,0.4543753136356736,0.511112072988586
Ben from Statefarm lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.040769555981420263,0.3080342349327864,0.6511962090857933
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoLOVE lupoHYPE lupoLOVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congrats,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
congrats dude seriously,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congratulations,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congratulations!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
THIS IS AMAZING,neither,0.050638740814203484,0.3285866302672563,0.6207746289185402
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoK lupoK lupoK lupoK lupoK lupoGIFT lupoBOOTY lupoWIFE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoLOVE lupoHYPE lupoCAW lupoBOOTY lupoGIFT lupoK lupoK lupoK lupoK lupoK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Congrats my dude!,neither,0.027486707660907647,0.4243579449745238,0.5481553473645685
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
thats amaizng.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoLIT lupoHYPE lupoLIT lupoHYPE lupoLIT lupoHYPE lupoLIT lupoHYPE lupoLIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoLIT lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YAYYYY THATS SO GREAT!,neither,0.03760842302421089,0.3447483734482712,0.6176432035275179
YEAAAAAAAH YEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
That's pretty dope!,neither,0.03490947748515837,0.3799419866686446,0.585148535846197
"WE ARE FARMERS, BUM DA DA BUM BUM BUM BUM BUM",neither,0.0600893467424166,0.37236905492239103,0.5675415983351924
lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE lupoHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
