text,top_class,hate_speech,offensive_language,neither
Feels good man,neither,0.03886166512368527,0.40563724230380654,0.5555010925725083
tatYEET tatYEET tatYEET tatYEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
More like grandpa,neither,0.055068759019027295,0.33721767649480733,0.6077135644861654
HULLOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Thanks,neither,0.035884468650613,0.3004919205142699,0.6636236108351171
CoolCat Mau5 HumbleLife StoneLightning,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Yurrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
song naaaaame plz SingsNote SingsNote SingsNote SingsNote SingsNote SingsNote SingsNote SingsNote,neither,0.03893805147005814,0.3391196463364893,0.6219423021934525
Yup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepegaPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
timthetitman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepePls PepePls PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hello chat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"dailybb6 subscribed with Twitch Prime. They've subscribed for 10 months, currently on a 5 month streak! Tim much love man I listen to your stream daily like a podcast you should consider making podcast it would hit!",neither,0.04198396630206444,0.38048718968195605,0.5775288440159796
tatBruh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatPrime Welcome back dailybb6 tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Heyoooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"pgouldie33 subscribed with Twitch Prime. They've subscribed for 13 months, currently on a 3 month streak!",neither,0.020872914214808722,0.33050469607806626,0.648622389707125
tatPrime Welcome back pgouldie33 tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@pluxee so what? You gonnA kick me out?? tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF,offensive_language,0.04635662174385226,0.5323779067449849,0.4212654715111629
tatYEET tatYEET tatYEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KEEP THE VIPEZ,neither,0.037803262619860646,0.2994472958471834,0.6627494415329561
tat*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatWC tatWC tatWC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepePls PepoDance pepeJAM pepeD PepePls PepoDance pepeJAM pepeD PepePls PepoDance pepeJAM pepeD PepePls PepoDance pepeJAM pepeD PepePls PepoDance pepeJAM pepeD PepePls PepoDance pepeJAM pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Merrrrrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"rescue me - marshmellow, a day to remember",neither,0.038602420053558406,0.34941117856592824,0.6119864013805134
blobDance blobDance blobDance blobDance blobDance blobDance blobDance blobDance blobDance blobDance,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SUP CHAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ds,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Plebs Sub 2 Tim PepegaShake tatPleb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
dd,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Suck me,neither,0.061700486593342534,0.41320527047415817,0.5250942429324992
Meeerrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yerrrrrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
blobDance HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RESCUE ME BY MARSHMELLO,neither,0.032754774495984164,0.423288869255961,0.5439563562480548
PepegaShake,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PUT A POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tim going tk vegas,neither,0.0382179535719204,0.3513415869736465,0.6104404594544331
tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF tatTUFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatDMG tatDMG tatDMG tatWC tatWC tatWC tatWC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RESCUE ME,neither,0.030927728264656087,0.377130947507585,0.5919413242277588
Yurrrrrt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepegaPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepegaShake,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!sub,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@xSwishy You can now subscribe for $4.99, $9.99 or $24.99 a month to support your favorite streamer even more - twitch.tv/subs/timthetatman ( You can also subscribe with these gift-cards http://www.paygarden.com/brands )",neither,0.06680334971509638,0.32953223197915876,0.6036644183057449
Rescue me,neither,0.030927728264656087,0.377130947507585,0.5919413242277588
Do summer challenges,neither,0.040820810327454826,0.3299057070680616,0.6292734826044836
pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
marshmello adtr rescue me,neither,0.033151243406112404,0.3642116560216559,0.6026371005722317
vadeS vadeS vadeS vadeS vadeS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vision45Hype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Put your clotes on Tim get to work,neither,0.07246405997070378,0.33824067668450564,0.5892952633447907
Yuuuuuuuuuuuuurrrrrrrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vegas bois,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatLATE tatLATE tatLATE tatLATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#MELLOGANG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Oakly99 subscribed with Twitch Prime. They've subscribed for 4 months, currently on a 1 month streak!",neither,0.020161301589277043,0.3305963852590941,0.6492423131516288
tatPrime Welcome back Oakly99 tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YOOO I DID A SUMMONING RITUAL FOR TIM AND THEN HE GOT ON IM A PROPHET,neither,0.03585381305994504,0.33935253654918673,0.6247936503908682
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
it's one of Marshmellos new songs,neither,0.04093214891935488,0.2659769887842685,0.6930908622963766
tatDMG tatDMG tatDMG tatDMG tatWC tatWC tatWC tatWC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepoCheer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GOOD MORNING MY LOVELIES <3,neither,0.033073624269900986,0.2527685131454681,0.7141578625846309
What’s up chat,neither,0.04268701058436685,0.38974047704151576,0.5675725123741174
106.2 HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Marshmello - Rescue me,neither,0.030927728264656087,0.377130947507585,0.5919413242277588
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@kingmalakie i might FeelsOkayMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Found you,neither,0.07350712453495134,0.4206173265688554,0.5058755488961932
ScaredyCat ScaredyCat ScaredyCat ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FAT MAN IN THE MORNING!,neither,0.21120197760148302,0.10397369328838413,0.6848243291101328
tatKevinH tatKevinH tatKevinH tatKevinH tatKevinH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
S O S,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Rescue me by Marshello: song,neither,0.0331788097026063,0.4177410262838144,0.5490801640135792
Hey chat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HI CHAT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ffffffatman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heyo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Nuggetbiscuit24 I remember that an Italian young man who was a huge donor played together cause he wanted to play Uno with tim monkaS,neither,0.03568911574146328,0.45084936068823933,0.5134615235702975
lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
hot 106.2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Fat man in the morning! tatHYPERS,neither,0.21120197760148302,0.10397369328838413,0.6848243291101328
morning,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
BLOCK PARRY PUSH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hey chat!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeah,offensive_language,0.013968601452186464,0.5182923869769311,0.4677390115708824
@pluxee okay bring it tiny tatTUFF,neither,0.03810747205435431,0.3308389485219423,0.6310535794237034
What’s goodddd,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
@big_boss_mikey all praise to you,offensive_language,0.07881187789984444,0.4915504354343909,0.42963768666576463
Block,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cloakPop,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fatman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hard Cobra,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
OMG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
it's bonfire night :D hello from Northern Ireland 😊,neither,0.03473959264092493,0.3198691751942705,0.6453912321648045
GO TO W9ORKKK,neither,0.060965455381551105,0.3298518015889414,0.6091827430295076
Yur,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BLOCK PERRY PUSH PepegaShake,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGGGGGG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whut whut whut whut whut whut whut whut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Dammmmmmmm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BLOCK PARRY PUSH sumSmash pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let’s gooooo,neither,0.023358265737137156,0.36602079466529924,0.6106209395975636
@honamSUN that might be it,neither,0.0327514780196189,0.3964853329421816,0.5707631890381994
BLOCK pepeD PARRY pepeD PUSH pepeD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Can I get a huhhhhyeeaahhhh,neither,0.038895114474848065,0.3398483992018324,0.6212564863233194
Morning,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
tatBruh tatBruh tatBruh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BLOCK PARRY PUSH BLOCK PARRY PUSH BLOCK PARRY PUSH BLOCK PARRY PUSHBLOCK PARRY PUSH BLOCK PARRY PUSH BLOCK PARRY PUSH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lma9,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Put your clotes on,neither,0.09400551584708199,0.336165595747084,0.569828888405834
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGGGGGGG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi timmmmmmm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
block parry push,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsGoodMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CoolCat CoolCat CoolCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim MUH tatChair BROKE RareTim,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatChair HYPERCLAP tatChair HYPERCLAP tatChair HYPERCLAP tatChair HYPERCLAP tatChair HYPERCLAP tatChair HYPERCLAP tatChair HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MA CHAIR BROKE,neither,0.03359872956124631,0.4297418736488213,0.5366593967899324
tatTUFF tatTUFF tatTUFF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace WUT WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pogggg,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MA CHAIR BROKE,neither,0.03359872956124631,0.4297418736488213,0.5366593967899324
MUH tatChair BROKE 4Head HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Block,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
block,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Kappa,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CHAIR BROKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
did tim lose weight?!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ma chair broke,neither,0.03359872956124631,0.4297418736488213,0.5366593967899324
MUH tatChair BROKE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
4Head 4Head 4Head,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ReZzz reZzzz reZzz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YHUMBBBB,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BLOCK PARRY PUSH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FeelsLifeMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@honamSUN LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
RAP GOD tatDab HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tim where do you live?,neither,0.06681733510816039,0.3413780700937102,0.5918045947981295
"Bythehornz subscribed at Tier 1. They've subscribed for 16 months, currently on a 16 month streak!",neither,0.025043130030259295,0.32472287559053165,0.650233994379209
tatW Welcome back Bythehornz tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BLOCK PARTY BUSH BLOCK PARTY BUSH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ma chair broke,neither,0.03359872956124631,0.4297418736488213,0.5366593967899324
@feephi Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@honamsun PepeLaugh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YUURRRR only 1 day on my prime sub widepeepoSad,neither,0.028825656281875243,0.39839419382304625,0.5727801498950785
Dr Lupo Already played this,neither,0.038388951792427795,0.34843930090184194,0.6131717473057303
BLOCK PARTY BUSH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lmao,neither,0.03705015143476208,0.3711622369619404,0.5917876116032975
Sup fatty,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@honamSUN i dmd you :),neither,0.06070030064870593,0.38926782493489026,0.5500318744164038
Best intro on twitch change my mind,neither,0.029894768247076806,0.389201265481167,0.5809039662717562
Petoria2991 subscribed at Tier 2. They've subscribed for 3 months!,neither,0.018730042386447116,0.3124437755681934,0.6688261820453595
tatBEST Welcome back Petoria2991 tatBEST,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMEGALUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@feephi morning bb <3 tatKevinH tatKevinH tatKevinH,neither,0.04783234492562171,0.1881602741393493,0.764007380935029
@honamSUN i was like... am i delayed?,neither,0.058031387089028226,0.36033239962727515,0.5816362132836966
@Apollynn 🔫 monkaPeek,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
best part of stream,neither,0.03865130134132521,0.32366102124887347,0.6376876774098013
WUT WUT PepePls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WUT WUT WUT WUT WUT WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
whispered,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHAT,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
infanite breadsticks,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wtf,offensive_language,0.04410695246022759,0.7898861884776351,0.16600685906213722
scepOof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wut wut wut wut wut wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WUT (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHAT WHAT WHAT WUTT WUT WUT,neither,0.04919416486221783,0.32355569844388044,0.6272501366939016
I’m Tim and I film commercials *dab*,neither,0.03890046686651594,0.3032529863606981,0.657846546772786
wut wut wut wut wut wut wut wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WUT (ditto) WUT WUT (ditto) WUT WUT (ditto) WUT WUT (ditto) WUT WUT (ditto) WUT WUT (ditto) WUT WUT (ditto),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace Wut WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WUR WUT WUT WUT WUT WUT WUT WUT WUT WUT WUT WHT WUR WUT WUT WUT WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit CurseLit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wut wut wut wut wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WUT WUT WUT WUT WUT WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT WUT WUT WUT WUT WUT WUT WUT WUT WUT WUT WUT WUT WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wu r,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BROWN MUFFIN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@bbghoul92 morning!! tatKevinH <3,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
HiRezGman subscribed at Tier 1. They've subscribed for 15 months! doesn't seem like 15 months holy shit,offensive_language,0.04059696451428001,0.8217514674171469,0.13765156806857307
tatW Welcome back HiRezGman tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@feephi You have no problem LULW,neither,0.061221240980641585,0.4305556858948077,0.5082230731245507
tatW HYPERCLAP tatW HYPERCLAP tatW HYPERCLAP tatW HYPERCLAP tatW HYPERCLAP tatW HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Vvvydheu,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"itsmechrispy subscribed with Twitch Prime. They've subscribed for 17 months, currently on a 17 month streak!",neither,0.022582149989939095,0.33033192086212776,0.6470859291479332
tatPrime Welcome back itsmechrispy tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wut,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YUUUUUURRRRR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@JSkrillz732 hey bud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW HYPERCLAP tatW HYPERCLAP tatW HYPERCLAP tatW HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PepegaPls,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA 🐍 HYPERCLAP,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
morning,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
HARD,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
B0bbutttoast subscribed with Twitch Prime. They've subscribed for 17 months!,neither,0.018395409525177608,0.3232343455971076,0.6583702448777148
tatPrime Welcome back B0bbutttoast tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW tatW tatW tatW tatW tatW tatW tatW tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
How to get,neither,0.0521000024363478,0.33918056846962286,0.6087194290940293
Nuggetbiscuit24 hey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bro,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tat1 tat1 tat1 tat1,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
HARD COBRA,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
Wipz FeelsOkayMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Archie_cr subscribed with Twitch Prime. They've subscribed for 9 months!,neither,0.017135853092050617,0.3228815153557895,0.6599826315521599
tatPrime Welcome back Archie_cr tatPrime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD CORBRA,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
Hard Cobra,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
HARD COBRA,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
esfandOK9 esfandQuest esfandOK12,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WUT TIM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"plateadogod subscribed at Tier 1. They've subscribed for 3 months, currently on a 3 month streak!",neither,0.02239512321462605,0.3238220280209259,0.653782848764448
tatW Welcome back plateadogod tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hard cobra,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
tatYEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA 🐍 HYPERCLAP,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
WIPZ POGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HarD CobrA,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
Yurrrrrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hard cobra,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
tatLove tatLove tatLove tatLove tatLove tatLove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP HARD COBRA 🐍 HYPERCLAP,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
How to wake me up with timthetatman,neither,0.024399914892831946,0.46424022701611295,0.5113598580910551
tatYEET tatYEET,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TOEEEEEEEEE BabyRage HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fuck your mother motherfucker,offensive_language,0.25511774469823173,0.7434881120285823,0.0013941432731860344
hard corbraaa,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
h,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tatW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA HARD,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
yuuurrr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARD COBRA 🐍 HYPERCLAP,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
wutttt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Cobra,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hard cobra,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
@wipz morning!!!,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
Hi Wipz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@pluxee is chat feeling wide today,neither,0.04460772642741383,0.31060040934749217,0.6447918642250938
Morning Wipz!,neither,0.05283876784042269,0.1031882115525248,0.8439730206070525
Nuggetbiscuit24 hows it going?,neither,0.036252743844520874,0.36045866674656285,0.6032885894089163
TOEEEEE BabyRage Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mernin wipz,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HARDCORE BRAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
HarD CobrA HarD CobrA,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
saw this on Dr lupo channel,neither,0.037039821605489125,0.34286972316106057,0.6200904552334503
I love this intro fugghhh,neither,0.03628345066429029,0.34642748610713625,0.6172890632285736
esfandOK9 esfandOK12,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp Pog PogU UgoP OkayChamp WeirdChamp HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hard Cobra,offensive_language,0.029144172072522026,0.633731529969142,0.33712429795833593
tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS tatHYPERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Stream fort,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow tims live :),neither,0.04573322427291101,0.3282161026505179,0.6260506730765711
late af,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mornin people,neither,0.07804041666686796,0.325965392672128,0.5959941906610039
tyler_castillo subscribed with Twitch Prime. They've subscribed for 4 months! POGGGGGG,neither,0.017135853092050617,0.3228815153557895,0.6599826315521599
